-122.492552659273, 37.8131818951482, -122.492547917672, 37.829867450837, -122.471510838554, 37.8298618045471, -122.471520321755, 37.8131762488583
-122.618841535553, 37.8798789475844, -122.618865286341, 37.8965645032732, -122.597809248366, 37.8965814421428, -122.597790247727, 37.879895886454
-122.597809248366, 37.8965814421428, -122.597828257582, 37.9132669978316, -122.576767454446, 37.913280172508, -122.576753197529, 37.8965946168192
-122.597771255659, 37.8632103307652, -122.597790247727, 37.879895886454, -122.576738947045, 37.8799090611304, -122.576724702989, 37.8632235054416
-122.576767454446, 37.913280172508, -122.5767817178, 37.9299657281968, -122.555716150564, 37.9299751386799, -122.555706641659, 37.9132895829911
-122.576710465357, 37.8465379497528, -122.576724702989, 37.8632235054416, -122.55567814068, 37.8632329159247, -122.555668648923, 37.8465473602359
-122.555716150564, 37.9299751386799, -122.555725663763, 37.9466606943687, -122.534655333492, 37.9466663406586, -122.534650576891, 37.9299807849698
-122.555659161446, 37.8298618045471, -122.555668648923, 37.8465473602359, -122.534626826067, 37.8465530065258, -122.534622082328, 37.829867450837
-122.534655333492, 37.9466663406586, -122.53466009224, 37.9633518963474, -122.513585, 37.963353778444, -122.513585, 37.9466682227552
-122.534617340727, 37.8131818951482, -122.534622082328, 37.829867450837, -122.513585, 37.8298693329336, -122.513585, 37.8131837772448
-122.513585, 37.963353778444, -122.513585, 37.9800393341328, -122.492505146861, 37.9800374520362, -122.49250990776, 37.9633518963474
-122.513585, 37.796498221556, -122.513585, 37.8131837772448, -122.492552659273, 37.8131818951482, -122.492557398737, 37.7964963394594
-122.387277192692, 37.8798582445216, -122.387248691763, 37.8965438002104, -122.366192689159, 37.8965193329542, -122.366225940221, 37.8798337772655
-122.408304713659, 37.8965645032732, -122.408280952151, 37.913250058962, -122.387220177968, 37.9132293558991, -122.387248691763, 37.8965438002104
-122.408352204521, 37.8631933918956, -122.408328464447, 37.8798789475844, -122.387277192692, 37.8798582445216, -122.387305680765, 37.8631726888328
-122.429341742418, 37.9132669978316, -122.42932272462, 37.9299525535204, -122.408257179914, 37.9299356146508, -122.408280952151, 37.913250058962
-122.429417727843, 37.8465247750764, -122.429398744341, 37.8632103307652, -122.408352204521, 37.8631933918956, -122.408375933888, 37.8465078362068
-122.4503882822, 37.9299657281968, -122.450374012405, 37.9466512838856, -122.429303698233, 37.9466381092092, -122.42932272462, 37.9299525535204
-122.450473765856, 37.829852394064, -122.450459534643, 37.8465379497528, -122.429417727843, 37.8465247750764, -122.429436702787, 37.8298392193876
