-110.29314370776,37.25146466458
-110.29053496608,37.2514339384712
-110.287926227547,37.2514031558287
-110.280139019469,37.2492243855303
-110.277530364694,37.2491933767526
-110.274921713094,37.2491623114412
-110.272313064675,37.249131189596
-110.26705643324,37.2511548594722
-110.259151191507,37.2552329818673
-110.253893803367,37.2572560864058
-110.246027169566,37.2592472776262
-110.243418200913,37.2592155339094
-110.240809235511,37.2591837336588
-110.238200273366,37.2591518768745
-110.230333055779,37.2611420504868
-110.227724035587,37.2611099675674
-110.225115018682,37.2610778281141
-110.222506005068,37.2610456321271
-110.219896994752,37.2610133796063
-110.217287987739,37.2609810705517
-110.212029132751,37.2630023660093
-110.209379140287,37.2650559705214
-110.206729006638,37.2671095184998
-110.198818976328,37.2711837400641
-110.196168351289,37.2732370619074
-110.188257138125,37.2773106050664
-110.183038069323,37.2772445736128
-110.177860805642,37.275092232856
-110.172683837897,37.2729396659641
-110.16750716611,37.2707868729371
-110.162330790301,37.268633853775
-110.157154710491,37.2664806084778
-110.157112358889,37.2685666916458
-110.157070004977,37.2706527748138
-110.157027648755,37.2727388579819
-110.156985290222,37.2748249411499
-110.156942929379,37.276911024318
-110.156900566224,37.278997107486
-110.156858200759,37.2810831906541
-110.156815832982,37.2831692738221
-110.156773462893,37.2852553569901
-110.156731090493,37.2873414401582
-110.15668871578,37.2894275233262
-110.156646338756,37.2915136064943
-110.156603959419,37.2935996896623
-110.15656157777,37.2956857728303
-110.156519193808,37.2977718559984
-110.156476807534,37.2998579391664
-110.156434418946,37.3019440223345
-110.156392028045,37.3040301055025
-110.15634963483,37.3061161886706
-110.156307239302,37.3082022718386
-110.15626484146,37.3102883550066
-110.156222441305,37.3123744381747
-110.156180038834,37.3144605213427
-110.15613763405,37.3165466045108
-110.156095226951,37.3186326876788
-110.156052817537,37.3207187708469
-110.156010405808,37.3228048540149
-110.155967991765,37.324890937183
-110.155925575405,37.326977020351
-110.155883156731,37.329063103519
-110.15584073574,37.3311491866871
-110.155798312434,37.3332352698551
-110.155755886811,37.3353213530232
-110.155713458873,37.3374074361912
-110.155671028617,37.3394935193592
-110.155628596046,37.3415796025273
-110.158113204689,37.3478714613629
-110.158070834143,37.3499575445309
-110.158028461282,37.352043627699
-110.157986086108,37.354129710867
-110.157943708619,37.3562157940351
-110.157901328816,37.3583018772031
-110.157858946699,37.3603879603712
-110.157816562267,37.3624740435392
-110.15777417552,37.3645601267072
